,Company,Default Probabilities
634,"Mills, Mitchell and Reilly",1.5462739865324475
635,Hart Inc,1.677490702568845
636,"Cooper, Hall and Tate",0.14902263759154244
637,Campbell-Cruz,0.2903969699134135
638,Charles-Adams,-1.440745168310599
639,Thomas-Gonzalez,-0.6792720119501819
640,"Contreras, Ochoa and Sanchez",-0.4064015063803601
641,Gonzalez-Rivera,-1.273256626518464
642,Castro Ltd,-1.215670947972522
643,Vargas-Saunders,1.1511483946468783
644,Wilcox Group,-1.3888382226102678
645,Jackson Inc,0.8027981348032142
646,Collins-Rivera,-1.241252695941956
647,Ward PLC,0.757653016539404
648,Anderson PLC,0.7934512519843536
649,Bean-Henry,-1.4744339118830183
650,Carter-Mitchell,0.7445458417442445
651,"Wilson, Haynes and Martin",1.023568994207655
652,Nelson PLC,-0.958899159447283
653,Hurst-Alexander,-0.13052202381349517
654,Hill-Lewis,1.9695496390925786
655,Reyes LLC,-0.8289794409625859
656,Price Ltd,1.1044762827214538
657,Rodriguez and Sons,0.16486471674784933
658,Lambert-Johnson,-0.2634385172258654
659,Lawson-Cooper,-0.38581122746246455
660,Kelly Inc,0.36671476823108984
661,"Brooks, Coleman and Chang",-0.031769340263596964
662,Hernandez LLC,0.6204647472796274
663,Morse-Collins,0.6259179434268692
664,Solomon Inc,0.2702541594319499
665,Gibson Ltd,0.45862978114780534
666,Mack PLC,-0.6695058753387908
667,Ewing LLC,-0.13313647222437242
668,Moore-Thomas,0.6143618054533991
669,"Summers, Mathis and Kennedy",-1.0566603055093395
670,Bentley-Nelson,-1.4907091564721036
671,Lewis-Burnett,0.28640545662084194
672,Bridges-Roy,1.4609755910708209
673,Fischer Group,0.1462368692830604
674,King-Stanley,1.2105099085563555
675,"Martin, Jones and Lang",0.28510914135253707
676,"Lee, Matthews and Martin",-0.003102387247320721
677,Williams LLC,-0.4366806615634279
678,Bell-Cervantes,1.1764104901722447
679,Johnson PLC,1.153075086564648
680,Hamilton Ltd,-0.5656139226478815
681,"Nguyen, Morgan and Weber",0.5651368246388467
682,Mueller-Ross,1.0201882857390496
683,Robbins-Bradshaw,-1.0415241098426788
684,"Allen, Schmidt and Ward",0.9188131933498844
685,"Kelly, Paul and Bell",-0.660616247146945
686,Harrell PLC,1.008555942737985
687,Adams-Harper,1.1910089794897827
688,Cunningham-Houston,0.06871639916373577
689,Carney-Higgins,-0.43463073363830657
690,Brown and Sons,0.3966496354083042
691,Avila Group,0.44231130670697794
692,"Davis, Stone and Burke",1.2063785554903763
693,"Shea, Baker and Nelson",-0.5500199629470091
694,Sharp LLC,-0.29136550570577385
695,Rodriguez-Brown,-0.02835710645942809
696,"Browning, Phillips and Bowman",0.22881770957641606
697,"Lynn, Tate and Castillo",0.4341763284526274
698,"Rush, Cruz and Miller",-0.5734599310162196
699,Reyes-Peters,0.5344801590571419
700,Vazquez-Wilson,-0.50347370822001
701,"Padilla, Johnson and Lee",-1.4960960592014674
702,Mccoy-Beck,0.4256189674820027
703,Hurst Ltd,1.012789673466078
704,"Ingram, Roman and Cross",-0.3702398635833543
705,Booth LLC,0.03038070762188285
706,Klein Ltd,0.7313907891041118
707,Clark-Osborne,-0.17461771173256713
708,Mills Inc,-0.5424457901282216
709,"White, Cooper and Brown",0.5857309849454188
710,"Daniels, Miller and Peters",-0.1372178749722078
711,"Davis, Perry and Tucker",0.8466688826114568
712,Watkins-Welch,-0.5162986410761111
713,Frederick-Scott,0.5311602950924017
714,Ponce Group,0.5129913768456446
715,"Harrison, Weeks and Turner",0.4336877150916589
716,Maynard-Hall,0.5892413340896459
717,Rodriguez LLC,0.0027888060648742176
718,Horton Inc,-1.9852605244685457
719,Russell-Lee,0.8224945346154335
720,Miller-Chan,-0.7339904019914819
721,"Nguyen, Ali and Baker",-0.5018570410872243
722,Hernandez-Davis,-0.9529512507929402
723,Potts-Bradford,0.6407567249325172
724,"Ramirez, Garcia and Singh",-1.468669492045188
725,"Jones, Hubbard and Kerr",-1.996010869967722
726,Brewer LLC,0.20093483244973362
727,Wright LLC,0.08532226458001903
728,Franklin LLC,0.604196850809093
729,"Robertson, Gibson and Owens",-2.089776038567602
730,Pollard-Reeves,0.08261036342839091
731,Williams-Montoya,2.075034719963465
732,"Oliver, Barry and Copeland",-0.2568962087081982
733,Reed Ltd,-1.1773343979263746
734,"Robertson, Coleman and Stanton",-1.0224316083771747
735,"King, Roth and Thompson",-0.48078323300514303
736,"Maldonado, Hampton and Fields",0.22101666954052368
737,Burns-Moore,-0.4006685827321689
738,Smith Group,0.5014795797928783
739,"Hall, Tyler and Adams",0.616583460726821
740,"Williams, Estrada and Smith",-0.3783471206567021
741,"Oconnor, Warren and King",0.36462199047514626
742,Williams-Davenport,-0.7692488271430922
743,"Decker, Perez and Bruce",-0.11350451236225197
744,Neal-Erickson,0.8558116260265007
745,"Dickson, Roberts and Hays",1.8725115154533407
746,Brown Inc,0.972335769058934
747,Haney Inc,-1.6561860969380444
748,King Inc,0.7827693739767658
749,"Fuller, Robbins and Park",1.0487247716918955
750,Aguilar-Thomas,-1.021930520668363
751,Calhoun-Campbell,0.08553374147259946
752,Martin Group,-0.6696339839469496
753,"Martin, Alexander and Burton",-0.09204984200742132
754,Roberson-Welch,-0.22723076457246877
755,Kelly Ltd,1.3018416684272085
756,Solis Group,-0.28684000576005325
757,Rodriguez-Abbott,0.4607685641062512
758,Parker PLC,-0.7593456799727905
759,Garcia LLC,0.031781196983045414
760,Guerrero-Myers,-0.4669966662186265
761,Cox Group,-0.20423521282949925
762,White Ltd,0.42064199763293697
763,Ray-Rivera,1.4758448892750984
764,"Yates, Walker and Mayo",-1.520004161816302
765,"Jones, King and Hughes",-0.8795372560446794
766,Kelly-White,-1.9711668582359545
767,Larsen Ltd,0.4723186231895494
768,Hansen-Flores,-1.5165345111553605
769,Walker Ltd,0.30660398852413984
770,Juarez LLC,-1.1610524284494708
771,Reed Ltd,-1.4769113504196671
772,Mejia Ltd,-1.1686159057226893
773,"Ward, Long and Roth",-0.25844518746373
774,Avila-Wood,-1.1552805458580717
775,Clark Inc,0.008919103322153238
776,Ray-Moss,-0.9100421965129586
777,"Mcmahon, Jones and Olson",-0.3788105442282252
778,Moses Ltd,-1.7825948784236845
779,"Butler, Fritz and Graham",-1.0911768577638645
780,"Lee, Page and Davis",0.1566424891853312
781,Horn LLC,0.1825799711485518
782,Hicks PLC,0.542639837796972
783,Wilson-Dudley,0.1773559673331878
784,Wallace PLC,-0.8010896571127804
785,Raymond-Foster,-0.13892856369132375
786,Andrade-Nichols,0.43490718848424714
787,"Campbell, Fernandez and Miller",0.5933977728078342
788,Carter PLC,1.146659890615153
789,Foley-Hughes,1.0679545189710715
790,"Hill, Smith and Williams",-1.056102744288491
791,"Rocha, Brennan and Johnson",-1.070165937686537
792,Turner Ltd,0.39751074198099773
793,Lynch-Mills,-0.22666014651856317
794,"Gonzalez, Blair and Martin",0.7392266009160581
795,"Kennedy, James and Thompson",-0.5424572929014935
796,"Carpenter, Richards and Duran",-0.39359392143092015
797,Fowler Ltd,-1.1128759739064353
798,Levine-Clark,-0.009927012153000878
799,"Wells, Williams and Valencia",0.8499324852133993
800,"Harvey, Johnston and Johnson",-0.17418567150474903
801,Gonzalez-Marshall,0.02357285044428379
802,Vincent-Howell,0.5622029314617569
803,Anderson-Hoffman,0.5442314888716047
804,Crawford-Shields,1.371749869131776
805,"Stokes, Johnson and Castillo",-0.19236432135772125
806,"Kennedy, Jones and Anderson",1.9085593281354007
807,Davenport-Miller,-1.4787176445867452
808,Jones Inc,-0.6681677369064295
809,Hernandez Ltd,-1.0925625732811188
810,"Williams, Anderson and Goodman",-0.36235693247961875
811,Bates-Martin,-1.866405596334484
812,Crosby LLC,1.0728740835161787
813,"Williams, Vasquez and Logan",0.9628735135176876
814,"Schultz, Ramos and Oliver",1.2120347825169608
815,"Hernandez, Hernandez and Paul",1.0064954165417155
816,Hughes-Morrison,-0.09007702967240858
817,"Pierce, Johnson and Hayes",-2.239897343417522
818,Knight Group,0.4272242796253382
819,Fisher LLC,-0.5273048168308749
820,Coleman and Sons,0.9843262208597364
821,"Warner, Pena and Smith",0.40574202441996066
822,"Mclean, Edwards and Elliott",1.598746498774253
823,Patrick Group,1.2627328980331978
824,Franco-Evans,0.5115926073381293
825,"Delacruz, Watson and Abbott",-0.21085904444946407
826,Clark LLC,-0.5968984755993779
827,Moses and Sons,-0.06987324676158599
828,"Wagner, Ware and Wilson",0.14803817015549314
829,"Daniel, Garcia and Campbell",-0.5365636694734647
830,"Blair, Crawford and Smith",-1.0485727062585461
831,"Clark, Gomez and Mitchell",0.3635244587636974
832,Moore-Figueroa,-0.16986214932473015
833,Lawrence-Anthony,0.4866404448660645
834,Gardner LLC,-0.11039680624294626
835,Murray-Moses,-0.9967657730854149
836,Davis-Miller,1.7314371452923403
837,Patrick-Stewart,0.5850534866059989
838,"Myers, Rivera and Schroeder",-0.978943812788188
839,Lloyd-Bowman,0.5734351630377486
840,"Wright, Fitzgerald and White",-0.6921232987585751
841,Weber PLC,0.1198423354735666
842,Williams-Ingram,-0.6558587999688946
843,Hughes-Sweeney,-1.378044905210582
844,"Gonzalez, Harris and Macias",1.0366113320117782
845,Duke-Clark,1.7280378430560575
846,"Nichols, Smith and Rivera",-0.02141849590909364
847,"Nicholson, Roach and Paul",0.028795475334121544
848,Rodriguez-Abbott,0.739228209773579
849,Rogers PLC,0.18752199458431656
850,"Powell, Reid and Crawford",-0.15818942351864432
851,Williams Ltd,0.07508476268734995
852,Scott Inc,-0.5471150053710645
853,Robinson-Williams,-0.6571148102826116
854,Barrera Ltd,0.7332111810189121
855,Diaz-Page,0.08533489213081524
856,Price-Anderson,-0.5809738146911194
857,Saunders-Barton,0.48999617658303235
858,Morgan-Martinez,-0.40552600536843175
859,Meza-Christian,-0.008944723100679517
860,Kennedy-Cruz,0.8047827653657073
861,"Casey, Smith and Robertson",-0.5194418604348611
862,"Meyer, Waters and Thornton",-0.5046102965014234
863,"Dennis, Brown and Smith",-1.6667278794665958
864,Brown-Lee,0.030864097112914258
865,Anderson Inc,-0.24787491292144656
866,Montoya-Allen,-0.30604589155703144
867,Reese PLC,-0.5010506631690568
868,Acosta-Hall,1.151046119467413
869,"Ray, Coleman and Holmes",-0.01577503338669559
870,Bell-Patel,-0.3216220234547616
871,Avila-Norris,-0.11611324479567917
872,Hernandez-Bradford,0.20730396661625744
873,Phillips LLC,-1.3795737266039234
874,"Martinez, Lara and Flynn",0.9630972213037089
875,"Schmidt, Garza and Knox",0.9005249198913557
876,Wolfe-Lee,-1.4095139510885728
877,Mckenzie LLC,-0.4662143661429541
878,"Lee, Mckay and Patton",0.11378492754579984
879,Thomas Ltd,0.560245168438179
880,"Garcia, Matthews and Hernandez",0.3346907304944058
881,Wood Group,-0.06387969597001131
882,Johnson-Jensen,-1.6001243667980412
883,"Melendez, Carter and Burns",-1.6223949612496247
884,Stout PLC,0.9470030646153429
885,"Griffin, Fuller and Weeks",-0.9462463145041295
886,Parks-Proctor,1.932660321240363
887,Harris Group,0.035481392331246975
888,Olson-Flores,0.89155030833139
889,"Jones, Campbell and Smith",1.8746738497852078
890,"Hoffman, Stevens and Lee",-0.010772987824735103
891,Cook and Sons,-0.18206325300488582
892,Wiggins LLC,1.3968023025682177
893,Moreno-Myers,-0.17358858510611824
894,Harmon Ltd,0.8436739281329875
895,"Mann, Anderson and Greer",0.33201330306892873
896,"Hanson, Clark and Wood",-0.893226002035615
897,Fox Inc,0.2571336847157926
898,Sullivan and Sons,0.765997576640484
899,Ford Inc,1.1792086885656003
900,"Meyer, Gray and Phillips",0.07681646548177322
901,Potts-Mueller,0.2700112685328737
902,"Bailey, Whitaker and Reeves",-0.9350140743913167
903,Johnson Group,-1.2805688682305196
904,"Le, Cox and Stephens",0.14577415711558908
905,Smith Ltd,-0.6373876685274523
906,"Morris, Thompson and Smith",-0.25163006328437226
907,Bolton-Hernandez,-2.064111488033748
908,Moses PLC,0.5312648236988301
909,Dominguez-Lane,-0.3950884108372995
910,Kennedy-Garcia,0.5408962546480247
911,Lawrence Group,0.7308171603181896
912,Richardson-Adams,-0.3620286158625698
913,Cohen-Matthews,0.5757658210260383
914,Dorsey PLC,-1.351026501583641
915,"Graham, Martinez and Martinez",-0.724243309967176
916,"Kelly, Jordan and Woodward",-0.8992612210374893
917,"Flores, Mitchell and Klein",-0.8217511169200399
918,"Brown, Guzman and Black",0.5494244091259531
919,Mcbride LLC,0.5092581937883847
920,Flores-Clark,-0.34509514779099176
921,"Thompson, Jordan and Park",0.9079543787244827
922,Blanchard-Frazier,0.08378223294931005
923,Bradford-Vincent,0.07564637364391617
924,"Cohen, Tucker and Thompson",0.002796598886424719
925,Thomas-Bell,0.14368434896983992
926,Ryan Ltd,-1.1267998632752738
927,Horton-Allison,1.6846347787138438
928,Parrish Inc,-0.10401626041743584
929,"Jacobs, Hill and Newman",-0.8563696392282918
930,Price Ltd,1.9440160530752684
931,White PLC,0.3065232487120997
932,Smith-Nicholson,0.3287976676985354
933,"Graham, Nelson and Williams",-0.16032483745972395
934,Ramirez Inc,-0.38422594892985706
935,Turner-Johns,1.1684282953097909
936,"Long, Kennedy and Walker",-0.032528648460043524
937,Johnson and Sons,-0.1309862142078548
938,Holmes Ltd,-0.7934826603753468
939,Abbott LLC,-1.681172673011188
940,Bishop Inc,0.9482146203550591
941,Allen PLC,0.3896845398900403
942,Herrera Group,-0.9539993424382416
943,Flores-Vance,0.4746978195652525
944,Fox-Jackson,1.0485685187544225
945,Mitchell-Day,-0.8532359362936455
946,Martinez and Sons,0.9884716631552756
947,Coleman-Dickerson,0.4378977277444696
948,Martin Inc,2.4320642076822896
949,"Lopez, Martin and Riley",0.8166874343653208
950,"Marshall, Lam and King",-0.4641975093231811
951,Sullivan-Allen,0.2428104082236586
952,"Schneider, Pineda and Burgess",-0.5130155347876764
953,Hurley-Brooks,-0.16240687175901328
954,Lopez and Sons,-0.04820427779748179
955,"Nixon, Harris and Vega",-0.3906762992025211
956,King Ltd,-1.483313731597733
957,Murray-Coleman,-0.18231328481045467
958,"Sanders, Salas and Cunningham",1.333752821269015
959,Gonzalez-Clark,-0.2890874910191996
960,Stephens-Chan,0.476168265517595
961,"Freeman, Jordan and Anderson",0.2644853243869506
962,Hansen-Nguyen,0.11896715735697702
963,Williams Ltd,-0.19029328511594779
964,Singh-Nicholson,1.2145130047253263
965,Jenkins and Sons,1.5773238964941019
966,"Scott, Montgomery and Thomas",0.9894080271175144
967,Bradley-Davis,1.341938935656354
968,Nelson-Reynolds,0.589679026018911
969,"Smith, Garrett and King",1.2786753406536684
970,Austin Inc,1.04323809528943
971,Carroll-Burton,0.08593413966235228
972,Baxter-Olson,0.800983536097577
973,"Rogers, Mccarty and Griffith",0.9172711352623949
974,Smith Ltd,-0.14711418088886122
975,Compton LLC,-0.7608300863660891
976,Brown and Sons,0.21996268905727118
977,Buchanan and Sons,0.513053779508247
978,Robinson-Burch,-0.3675025718636234
979,Wilson-Cox,0.10231446437240588
980,Wright Group,1.2605147612138745
981,Lee-Bishop,1.181238892342258
982,"Williams, Hall and Holland",0.10251563619788946
983,Jones-Howard,-0.705444251027315
984,"Owens, Moore and Abbott",0.978327179838519
985,Tran Inc,-0.33222656255524075
986,Castillo-Pugh,-0.11220525491566619
987,"Christensen, Barrett and Dawson",-0.20611846689745214
988,Griffith LLC,0.7012000430879876
989,Kim LLC,0.1823872500164298
990,Barrett Group,1.0556671787894327
991,Mendoza-King,-1.4211158318608232
992,Thompson PLC,-1.2362679803070744
993,"Carter, Rose and Hall",0.8614824101111553
994,Harrison and Sons,-0.062256556909742626
995,Jenkins PLC,-0.09069462291532361
996,"Nixon, Collins and Fernandez",-0.9038362022012892
997,Warren Group,2.655613007450576
998,Nash-Fields,-1.5346898716388016
999,Haynes-Campbell,-0.6516046391228216
1000,"Brown, Beltran and Smith",0.20168676783343004
1001,Carrillo Ltd,1.7283101974227748
1002,Smith-Robinson,-0.06314873141707761
1003,Eaton Ltd,-0.021976672779592223
1004,Alvarez and Sons,-0.14156357249816304
1005,Chandler LLC,1.6880276281652657
1006,Burch LLC,-0.42217999515666405
1007,Thompson-Whitehead,-1.1333750855724214
1008,"Walker, Thomas and Morris",-1.1272194350726306
1009,"Chaney, Novak and Singleton",-0.599041110724947
1010,"Montgomery, Heath and Larson",-0.04639901802402175
1011,Horton PLC,0.10601645448481359
1012,"Mathis, Wang and Francis",-1.4176769046918662
1013,Moss-Ingram,-0.023200170584506276
1014,"Maddox, Williams and Peck",-0.07558619765113032
1015,Taylor Group,0.3993881983846596
1016,"Sims, Kim and Bowman",0.8525625052509381
1017,Beck and Sons,-0.25438239886863867
1018,"Lopez, Smith and Garcia",-0.33452034586674706
1019,Krause-Simmons,-0.08530374930395898
1020,"Zavala, Ashley and Cook",-1.5553694471180837
1021,Roberts Group,0.6167294803030202
1022,"Stewart, Peterson and Norris",-1.0709208071745067
1023,Young-Moore,0.3939128625456163
1024,"Pearson, Barron and Hughes",1.4075316242766809
1025,Mclaughlin-Wallace,-1.1618009205237667
1026,Luna Group,-1.4253141817979473
1027,"Chavez, Nichols and Smith",-0.7563385808209843
1028,"Moran, Roberts and King",0.028611166615503
1029,"Taylor, Obrien and Rodriguez",-0.3647451069511852
1030,Lopez and Sons,0.7109809371279753
1031,"Zhang, Johnson and Alvarez",1.3956967285984752
1032,Giles Inc,-1.053941726403444
1033,"Fields, Webster and Phillips",-0.20355300628267062
1034,Myers Group,-0.3655258028669494
1035,Cook-Dalton,-0.4700986525212405
1036,Logan Inc,-0.5031365089165546
1037,"Carr, Campbell and Osborne",-1.0047938355151103
1038,Smith-Obrien,-0.8874486238588163
1039,Castro-Banks,0.09885560791363304
1040,Moreno-Morris,-0.9459755172272439
1041,"Hood, Turner and Boyd",-0.4105325396414951
1042,Terrell-Walker,-0.04385056668022754
1043,"Miller, Watts and Williams",-0.24613649649684466
1044,Freeman-Vargas,1.0763544120003485
1045,"Ramos, Martinez and Rubio",0.7018032677738404
1046,Payne and Sons,-0.8345472102213541
1047,Lewis-Foley,0.8468245543843906
1048,"Williamson, Carlson and Lopez",-1.0618961283380297
1049,Washington-Williams,-0.9125287655375923
1050,Russell-Hanson,0.059370064572776736
1051,Watson Inc,-0.5340028633573993
1052,Ross-Owens,0.7682498079184087
1053,Davis-Gibson,-0.08925645209659089
1054,"Jackson, Moore and Stanley",-0.45833577276886617
1055,"Barr, Warren and Pierce",-0.8628675067174294
1056,"Fitzgerald, Williams and Randall",0.2891518400888641
1057,Murphy-Davis,-0.06679118605045387
1058,Alvarez Group,0.5386688111367077
1059,"Maynard, Barber and Fox",-0.2766804630525802
1060,Nichols-Craig,-0.7714258558096643
1061,Ferguson Ltd,0.6369274682617007
1062,Glover-Lambert,0.07066388518353463
1063,"Lutz, Savage and Smith",0.484963440199238
1064,"Johnson, Hayes and Pierce",-0.2018645676166497
1065,"Robinson, Jackson and Phillips",0.27485860706653537
1066,"Brown, Thomas and Andrews",-1.8009469230425859
1067,Berg Inc,-0.3251996476679449
1068,Dalton Ltd,-0.7304781399926181
1069,Ellis and Sons,0.4291828813856746
1070,Mason PLC,1.052818866995967
1071,"Bowman, Brown and Haas",-1.6138856624950815
1072,"Johnson, Woods and Esparza",-0.7879742677301302
1073,Choi Ltd,1.4101084002110442
1074,"Lawrence, Campbell and Meyer",-0.7531057854086105
1075,"Hodge, Cox and Leonard",-0.6974072736987185
1076,"Thompson, Stewart and Young",-0.9505613039787549
1077,"Davis, Thompson and Walters",0.6712754687778004
