,Company,Default Probabilities
625,"Black, Green and Brown",0.10154224027790014
626,Barnes-Aguilar,0.10475880389312958
627,Tapia-Lozano,-0.06078068577754018
628,"Burns, Cole and Martinez",-0.022822296169260167
629,Jackson-Williams,0.044129011379885265
630,"Morton, Reyes and Allen",-0.11510256223639798
631,Garcia-White,-0.012823558621824424
632,Horne Inc,-0.144206105761127
633,Fox-Martinez,-0.04726815923198807
634,Porter LLC,-0.13665163927998714
635,Reynolds-Terry,-0.005806621886089348
636,Martin PLC,-0.03845812568531727
637,Harris-Hernandez,-0.2344614487256719
638,Mccormick-Lopez,-0.003292520529976131
639,Stephens-White,-0.08000835330852327
640,"Butler, Stephenson and Acevedo",0.03144220834540425
641,Chang and Sons,0.1815053688275704
642,"Maldonado, Mcgee and Warren",-0.11830714832998271
643,Lindsey-Foley,-0.20514470873253576
644,"Harmon, Bowen and Tyler",0.08312520543398638
645,Brown and Sons,0.12877216666614805
646,Wagner-Lewis,0.10616423627051663
647,"Fox, Garcia and Foley",0.1471228178026955
648,"Smith, Bryan and Miller",-0.009705772260051036
649,"Terrell, Reese and Cole",-0.057946984308070854
650,Rollins-Dudley,-0.031386192984255594
651,"Foster, Barber and Stafford",0.045161842155226964
652,Willis Ltd,-0.027596798788250998
653,Hodge Inc,0.24265417741670642
654,"Lamb, Steele and Wright",0.07457078111489893
655,"Strickland, Juarez and Taylor",0.009583708935784679
656,"Beard, Roberts and George",-0.1292154704585202
657,Estrada-Richardson,0.018440750678517873
658,Shaw-Barker,0.09720435869162897
659,Johnson Ltd,-0.10286994030405044
660,Franklin LLC,-0.041705710030899845
661,Turner-Taylor,-0.10473105715833708
662,Pace-Haynes,0.046946787259468575
663,Bailey-Little,-0.03595511957825864
664,Foster-Morales,0.05965451791058858
665,"Evans, Briggs and Cunningham",-0.2750733449144394
666,Lopez and Sons,-0.13397056076237984
667,Robertson-Hicks,0.019747264077040076
668,"Holmes, Mccullough and Strickland",0.07461708407869477
669,"Huff, Holland and Stark",0.04316310911801765
670,Hamilton-Bryant,0.015060621756895935
671,"Rose, Clarke and Lee",-0.13353006404262066
672,Ellis-Jones,-0.07252143450616808
673,Harper LLC,-0.03374834141986121
674,Petersen and Sons,-0.025436282102274506
675,Montgomery Ltd,0.12919365543391048
676,Lynch-Adams,0.12852561161532036
677,"Ewing, Smith and Lawson",-0.14386417399105175
678,Guerra LLC,-0.007146541939181517
679,Long Group,0.05960973671316432
680,"Cox, Kelly and Perkins",0.0032436141876451305
681,Lyons and Sons,0.001956040910421187
682,Wheeler LLC,-0.11587757442526084
683,Rodgers-Harrell,0.010661643983752342
684,Gonzalez-Lopez,0.08129730897361968
685,Crawford and Sons,0.11789742859851685
686,"Vargas, Russell and Burton",-0.1385915899022593
687,Bullock Inc,-0.09674676547225616
688,Merritt-Johnson,-0.09096605330186487
689,"Wong, Taylor and Miller",0.023052446127468405
690,Rivera-Hendricks,-0.06657246487564848
691,"Lopez, Brown and Mata",-0.18825594176081675
692,Werner-Sandoval,0.10005141615672164
693,Tucker-Olson,-0.06204865275217138
694,Adams-Brewer,-0.058835755320629936
695,Brock-Moore,-0.2211533031458866
696,Hunt PLC,-0.017832667861681396
697,"Sullivan, West and Lambert",-0.05170622741803535
698,"Bradshaw, Miranda and Parks",-0.17186033334903741
699,Silva Inc,-0.028484784652481943
700,Francis Group,-0.07095668059634756
701,Parks-Garcia,-0.03714377644796844
702,Baker-Glover,-0.09746746810381592
703,"Kelly, Bryan and Pham",-0.06915617872892181
704,Williams Inc,0.004892560761559021
705,Beasley Group,0.049657974555734195
706,Bowers-Olson,-0.005082241255739068
707,Edwards and Sons,0.03129243241449622
708,Warner Ltd,0.25851138729069373
709,"Brady, Perez and Clark",-0.13198091877242432
710,Williams Group,-0.14147247627933388
711,Castro Ltd,0.13142578792086354
712,Russell-Mcclain,-0.04336790184378661
713,"Brown, Copeland and Johns",-0.16791601424061575
714,Castro and Sons,0.05915058254501515
715,"Clark, Sosa and Rivas",0.12935595264957944
716,"Harrison, Adams and Lewis",0.07503709247343172
717,"Smith, Fields and Williams",0.065893853323496
718,Walter Ltd,-0.1270906010432796
719,Moore-Thomas,0.02692629515488351
720,"Taylor, Carney and Ashley",-0.006508536109894958
721,Yang LLC,-0.051507361911040134
722,Rivera Inc,0.06267032725491657
723,Watson LLC,-0.08810043001223733
724,Rivera-Washington,-0.06678970013377035
725,"Fox, Miller and Gonzales",0.002979458683639644
726,Daniels-Arnold,0.04995339364518096
727,"Jones, Robinson and Newman",0.05523897429872069
728,"Edwards, Suarez and Thomas",0.07116874992872477
729,Cruz PLC,0.11533978137051115
730,Beck PLC,0.10845094705750549
731,Cunningham-Bell,0.05738904667616729
732,"Booth, Woods and Vargas",0.10642989699172772
733,Manning-Conway,-0.13077660254806947
734,Hunt-Hall,0.07995394121795613
735,"Johnson, Reyes and Rowland",0.06410567979934173
736,Sparks-Smith,0.008326777227157195
737,"Jones, Rodriguez and Graham",0.08775588000885946
738,"Sanchez, Johnson and Romero",-0.07444409830105117
739,Hudson Inc,0.08529165717364152
740,White-Adams,-0.02540782593819337
741,Avila-Khan,0.047546659611217554
742,Smith-Wong,-0.00824125453550334
743,Pena Group,-0.16641422552353108
744,"Swanson, Cooper and Lang",-0.07622122361145584
745,"Martin, Williams and Rodgers",0.019788724602780812
746,"Barrett, Hebert and Whitaker",0.16080232215966758
747,"Roberts, Johns and Webb",-0.07408114710823584
748,Mann PLC,0.1892888878686779
749,"Petersen, Lambert and Carr",-0.0729819358438788
750,Lane-Good,-0.002173294797128038
751,"Hammond, Grimes and Thomas",0.2097025623429401
752,Myers-Richardson,0.03706180482877267
753,Allen-Scott,-0.015661560611975045
754,Herrera LLC,0.12165173724054999
755,Allen-Morgan,-0.039668308172088405
756,"Thomas, Sanchez and Anthony",0.005720277531491105
757,Pierce-Herrera,0.02150627063312773
758,"Carlson, English and Griffin",0.13992128836647338
759,Holt PLC,1.886950867142017e-05
760,Jacobs-Mckinney,0.06473922149475352
761,Fernandez and Sons,-0.03353966031287091
762,Price-Hunt,-0.1366725017596235
763,Anthony-Stewart,-0.0014147774423688092
764,Williams and Sons,-0.06253817674652873
765,"Guerra, Bradford and Ellis",-0.0007941593591668148
766,Mason-Barker,0.006947055301363091
767,Cervantes-Allison,-0.05317161393313072
768,"Mcconnell, Russo and Cruz",-0.09232315876863248
769,Stafford LLC,-0.015186016358321276
770,Hines PLC,0.14632735770644759
771,"Hansen, Parker and Nolan",0.05327148071096273
772,Brooks-Shah,0.18247202068812543
773,Barber Ltd,0.037977494972713535
774,Hunter Inc,-0.13041019775204785
775,"Aguilar, Rivera and Quinn",0.1525932277654766
776,"Vang, Santana and Young",-0.1563829854603804
777,Kramer Ltd,0.0018076567909671459
778,Davis-Chapman,-0.02102113363030102
779,Mckinney-Barton,-0.12291984905548947
780,"Dunlap, Nielsen and Schmidt",0.10604571194803813
781,Ramirez and Sons,0.014514763099945217
782,Garza and Sons,-0.1128793663268376
783,Anderson and Sons,-0.03148637041859048
784,Crawford-Turner,0.08824422204911515
785,"Jensen, Harris and Taylor",0.028998354834770947
786,"Russell, Farley and Gonzalez",0.20637978303898136
787,"Smith, Medina and Castillo",0.058307283784712186
788,Campos Ltd,0.019818671500380605
789,Miller-Cortez,0.09842757215178694
790,"Phelps, Delacruz and Conner",0.023197289209519092
791,"Walker, Shannon and Holloway",-0.08425102001554136
792,"Ray, Smith and Martinez",0.10979316994631068
793,Ryan-Gordon,0.1402421988998565
794,Santiago Group,0.305547445324807
795,Beck-Ramos,0.026646305304999614
796,"Walsh, Hill and Zimmerman",-0.0013800380515722106
797,Bailey LLC,-0.12344195432767054
798,Ryan-Costa,0.1198424197912314
799,Mitchell Group,0.029458779945393455
800,Thompson Inc,-0.09029501477892649
801,"Kerr, Davis and Phelps",-0.04590942946493455
802,"Berg, Herman and Thomas",0.08038209278045527
803,Kemp-Herrera,0.04810879510131251
804,Stevenson LLC,-0.21474218711876125
805,Mccann-Bennett,0.09105176918932945
806,Cooper Group,0.016321366476043344
807,"Bowen, Dunn and Barton",-0.23641427021524206
808,"Weaver, Hernandez and Johnson",-0.16249583016333502
809,"Wallace, Juarez and Hinton",-0.2166172693256929
810,Harrison Group,0.11343113036318762
811,Davis Group,0.08007393816829894
812,Hunter Group,-0.20484709002745533
813,"Valdez, Johnson and Hall",0.01557178150274284
814,George Group,0.042385823258756734
815,Clay PLC,0.010291581586141234
816,Fox and Sons,0.005984364050463283
817,Davis-Middleton,0.03730856381365134
818,Palmer PLC,0.07034198510561837
819,Pierce PLC,-0.025133003058046333
820,"Oliver, Burke and Hancock",0.03929657018180004
821,Chambers-Ruiz,-0.1736901664147633
822,"Morrison, Johnson and Reed",-0.08181681049173932
823,Park Inc,0.17399546114599806
824,Alexander PLC,0.12731846750777595
825,"Lewis, Smith and Young",-0.04729654701755212
826,Davis-Hill,-0.04454074925087569
827,"Roberts, Murphy and Le",-0.03423758443765929
828,"Merritt, Evans and Lambert",0.018669764409024528
829,"Martinez, Crawford and Salazar",-0.002218148453075716
830,"Davis, Callahan and Ortiz",-0.15083824530725326
831,Vincent Group,0.03712187041754583
832,Thomas-Richard,-0.020686288534864872
833,Stevenson-Thomas,-0.06575732057642796
834,"Morris, Vega and Jones",0.046036070764466086
835,Gonzalez LLC,0.161112269282637
836,"Terry, Curtis and Rojas",0.22936921719449474
837,Johnson-Alexander,-0.0028720003711052928
838,Soto-Moore,-0.10794540302890246
839,Greer Group,0.08893986369957001
840,Moore-Hernandez,0.12869745147301898
841,"Jordan, Figueroa and Wilson",-0.005758526115701253
842,Taylor PLC,0.015606508369590544
843,Giles-Combs,-0.05138966385626934
844,Brady-Berry,-0.039405610374823125
845,"Richardson, Mcintosh and Garcia",0.2901913197977871
846,Meyer Inc,-0.002767701955986628
847,"Sutton, Lawrence and Owens",-0.1549859536831997
848,Mclaughlin-Scott,0.0069496804238079815
849,"Mcguire, Martin and Garrett",-0.05600841310656405
850,"Carson, Vaughan and Chan",0.01274506929814156
851,Blevins Ltd,0.061728845226696166
852,"Sanchez, Perez and Mann",0.019733884036845634
853,"Wang, Thomas and Walsh",0.05398439386834589
854,Charles PLC,0.04228248040122154
855,"Thompson, Garcia and Davis",0.017964893139863877
856,"Mcdonald, Deleon and Lane",-0.039217507303611045
857,Erickson and Sons,0.08512165247349851
858,Brown-Cook,0.04263001911132161
859,"Russell, Whitehead and Terrell",0.10458433540582981
860,"Allen, Parsons and Watkins",-0.06598361714712174
861,Wright PLC,0.022345894066375906
862,Chavez Inc,-0.10319262733100676
863,Fisher-Stone,-0.22674212612605707
864,Page Ltd,0.06423251659192301
865,"Rios, Mcneil and Bradshaw",0.08665500509043879
866,Davis-Banks,0.0171349287927197
867,Young-Holland,0.15633388651040436
868,Miller-Thomas,0.0015399131480312734
869,Hughes Ltd,-0.09445711957071778
870,Williams-Frank,0.0063298588313385855
871,Dixon-Ingram,0.07252570653828816
872,Carr-Carroll,0.11773689208319833
873,"Lee, Monroe and Adams",-0.08059502070514289
874,Zimmerman-Gonzalez,-0.19149790629769117
875,Baker-Powell,-0.21296327833029582
876,"Jimenez, Sampson and Jackson",0.08179163211053855
877,Clark LLC,0.13292693923202892
878,"Mann, Olsen and Sandoval",-0.08383827409440797
879,Collins-Howell,-0.01145552859185296
880,Rivera and Sons,-0.03642232032602421
881,"Martinez, Howard and Le",0.036386943786099454
882,Alexander-Mcdaniel,0.23210653576437165
883,Patterson-Graham,-0.016232372732257618
884,Silva-Downs,-0.026430341097718236
885,"Owen, Anderson and Smith",0.000737527516937647
886,"Trevino, Hughes and Castillo",0.13760415093101394
887,Walsh-Davis,-0.018681810571118316
888,Leonard LLC,0.035733080910953056
889,"Jackson, Ramirez and Martinez",0.09724607389180129
890,"Byrd, Smith and Thomas",-0.09993178015718356
891,Morgan LLC,0.07601013700234382
892,Bradford-Sanchez,0.034763191112367114
893,"Duncan, Green and Jackson",-0.21138927628296808
894,Ross-Garcia,0.03476966558638877
895,Rivera and Sons,-0.15941625820157043
896,Gardner-Mason,0.033771910271033455
897,Oneal-Garcia,0.018668656753104303
898,"Roberts, Brown and Mccall",-0.048603605730820065
899,Sutton Group,-0.05398397512680956
900,Martin LLC,-0.010592317303956267
901,"Jackson, Bush and Duncan",-0.046597927752602936
902,"Gray, Yu and Garcia",0.07297879766465318
903,Mccoy Group,-0.07452903929997004
904,Scott Group,-0.08685623911021674
905,Ford PLC,-0.2061581675956096
906,"Castro, Richardson and Coleman",0.06842495835036823
907,Chapman PLC,-0.028556641377861916
908,Campbell PLC,-0.0963228080515962
909,Kennedy-Farrell,0.13934085456610365
910,"Mcdonald, Garner and Mckee",0.041552780062583915
911,Nelson-Martin,-0.1086792347914249
912,Mccullough LLC,0.05920772394140984
913,"Johnson, Wells and Kramer",0.12302113590042699
914,"Mitchell, Wright and Hendrix",-0.04993246293637915
915,Daniel-Cardenas,-0.011523185592584709
916,Gonzalez Group,-0.2433243213036386
917,"Guzman, Arnold and Johnson",0.048243487929491846
918,Mcclain-Conner,0.0869827954399879
919,Richardson-Gonzalez,-0.02469105268595011
920,Jones and Sons,0.08264682412780783
921,"Miller, Stone and Powers",-0.2012705344626393
922,"Sullivan, Ramirez and Miller",-0.0587541757627021
923,Stephens Ltd,-0.13409882178219978
924,"Cooper, Melendez and Gonzalez",-0.10530485367620926
925,Decker-Camacho,0.1353626812066099
926,Cole-Palmer,-0.07362555939717369
927,Brown-Williams,0.11265348133687235
928,Gray-Gutierrez,-0.1430001240870797
929,"Dominguez, Bowman and Hall",-0.09415071506851877
930,Bonilla-Spencer,0.07578150924987553
931,"Graham, Roberts and Washington",0.0066723206352705886
932,Craig-Reynolds,0.08528346988628
933,Klein-Dickson,-0.02454996924074393
934,"Bowen, Turner and Kelley",-0.038827150173393
935,Barnes-Mcintyre,0.08144573777937042
936,"Barton, Reed and Coleman",-0.12318729333680592
937,Collins-Maldonado,0.09150372966613483
938,Hall-Johnson,-0.017725694562711423
939,Moore-Underwood,-0.11014748819012841
940,Wiley-Parsons,0.12862961128148395
941,Hahn Inc,-0.06127760850876288
942,Banks and Sons,-0.0009095127621988208
943,Pena Ltd,-0.057893635867362375
944,Leonard-White,0.09377652026130125
945,Alexander-Rubio,0.024180261263138783
946,Moore and Sons,0.03648460251867744
947,Guerrero Group,-0.228972429474807
948,"Campbell, Yates and Turner",0.05294604292732374
949,Willis LLC,-0.2832356096803461
950,Wolf-Jones,-0.003894718743865185
951,"Dawson, Carter and Conrad",0.0015921133241593246
952,Schultz-Kelley,0.19180282122081113
953,Gray Inc,0.2077727002790201
954,Williams-Norton,-0.12272977328209869
955,Wood LLC,0.09037669611334626
956,Brown-Johnson,0.029678143627614742
957,Moore PLC,-0.007207877706988339
958,Harrison Inc,-0.083375754984083
959,"Taylor, Meza and Castro",-0.01994594754024929
960,Jones Inc,0.08722424086422632
961,"Waters, Wilson and Hoover",0.006655306329633848
962,Reynolds-Wilson,0.13233248138929202
963,"Heath, Benitez and Acosta",-0.12733859437878262
964,Fernandez and Sons,0.03256040319354866
965,Blair-Henderson,0.003716259246040895
966,Miller PLC,0.0169260240962099
967,Cross PLC,-0.0708134466596126
968,Davis Group,0.008209941392681237
969,Rice-Nguyen,0.024464602319217144
970,"Armstrong, Long and Parker",0.06474699550640185
971,"Steele, Hernandez and Sullivan",0.20541601979236623
972,Moss-Dunlap,0.13099901826459764
973,"Brooks, Smith and Thomas",0.04311070278580201
974,"Maldonado, Clark and Leach",-0.017789040861965946
975,Wilson Group,-0.003501286590019233
976,"Webb, Martinez and Church",-0.02252272575577376
977,Brennan and Sons,0.0007157615498772229
978,"Bell, Burgess and Gonzalez",-0.08524104503834877
979,"Davis, Mcguire and Thomas",0.1437153598953256
980,Flores-Walters,-0.15567001921477353
981,"Lambert, Sanchez and Lloyd",0.1361115027358214
982,Bernard Group,-0.1231342996215304
983,"Kelly, Little and Hall",0.06137415357276056
984,Burch Group,-0.002035682462864584
985,"Nelson, Marsh and Gillespie",0.08038480494643878
986,Garner LLC,0.039423961681635415
987,"Miller, Rogers and Butler",-0.04469264948618007
988,"Adams, Rios and Daugherty",-0.10317980853009684
989,"White, Wood and Sampson",-0.008202994096359831
990,"Walters, Jackson and Gonzalez",-0.07635123806891835
991,"Bishop, Jones and Mitchell",0.11433741036251865
992,"Gregory, Scott and Johnson",-0.07674405286845205
993,"Moore, Jackson and Sullivan",0.02069342751029579
994,"Dunn, Gonzalez and Levy",-0.012674953977405654
995,"Daniels, Mathews and Lopez",0.06956592087750381
996,"Barrett, Watkins and Nixon",-0.018227845074196516
997,Diaz-Wise,0.06558280356691977
998,Barnes and Sons,-0.02605068051773199
999,Booth-Perez,0.035715633879405316
1000,"Gross, Fields and Lester",0.014079069638165652
1001,"Oneal, Winters and Cruz",0.01295548662821909
1002,"Smith, Melton and Lopez",-0.011223046647647991
1003,"Snyder, Todd and Martin",0.010020195539188885
1004,"Patterson, Key and Wilcox",-0.01803312743147436
1005,"Le, Curry and King",0.08565446403350899
1006,"Cantu, Kerr and Smith",-0.16313821492044953
1007,"Lopez, Ferrell and Wright",-0.04161206642432064
1008,Scott-Orr,-0.15619185303481609
1009,Flores-Chandler,-0.04615617745189961
1010,Marshall-King,-0.042978231107529345
1011,Scott-Griffith,0.18339166228287787
1012,Franklin-Johnson,-0.10039738492906043
1013,"Palmer, Shaw and Henderson",-0.09351053140658623
1014,"Douglas, Russell and Johnson",0.09171430872892289
1015,Perry Inc,-0.097161604154949
1016,Marquez-Johnson,0.010852718124432873
1017,Shelton-Price,0.053318990006917644
1018,"Bailey, Ruiz and Wallace",0.0010605696554576078
1019,"Quinn, Yoder and Lane",0.018374604523341238
1020,"Fischer, Lawson and Clark",-0.2065151095575645
1021,Jones-Davis,0.11297811623372951
1022,"Chavez, Anderson and Villa",-0.10134421088739616
1023,Mathis-Dalton,0.08813358514495494
1024,Burns LLC,-0.10442193836085173
1025,Peterson-Warren,-0.1345743550507225
1026,Rowe LLC,-0.17216903314709756
1027,"Baker, Li and Santos",0.059706552951234705
1028,"Davis, Shannon and Gordon",-0.12347627186802641
1029,Brown LLC,-0.10608232390106015
1030,Williams Group,-0.06344095898240588
1031,Miller-Mills,0.09870652709927395
1032,Fuller PLC,-0.00812865911466972
1033,Hart Inc,-0.045518051038655735
1034,Kelly-Anderson,-0.026916664533587972
1035,Durham-Williams,0.20065171219719985
1036,Macias PLC,0.009929910409699365
1037,"Rodriguez, Sandoval and Davies",-0.21744949224864896
1038,White-Smith,0.0014141564624108832
1039,Sullivan-Chen,0.03338939392511124
1040,Butler LLC,0.11154691291403579
1041,Reynolds-Vasquez,0.14035378689104058
